409|1073236.22658041|1795501.90698805
410|1100039.51808825|1868830.35405792
411|1118316.51744581|1689468.06043584
412|1151427.08366403|1713973.91227828
413|909146.056196834|1501388.7999624
414|958599.032906952|1945863.33645674
415|936399.665805174|1937996.63853363
416|1038686.16279966|1885755.94040627
417|1036796.23094233|1886183.66036428
418|967876.70205047|1868284.39671774
419|918194.954852109|1816561.86863032
420|925400.031882415|1844850.25280176
421|1020507.19720925|1637822.44349301
422|1019807.68806687|1663238.93673016
423|1170845.96687475|1839802.76901114
424|906313.489867216|1499541.4330851
425|1135241.28974666|1686421.81192116
426|993929.279692368|1816779.69835831
427|960396.684491013|1906677.02621781
428|964257.305157748|1925150.14196891
429|962111.650485841|2002757.49573764
430|1038291.87507433|1927623.37130546
431|995014.874878746|1872960.81046049
432|905959.908185797|1870490.58721163
433|1013620.9569682|1642475.60494782
434|1151408.8384724|1713662.73915045
435|937908.944970666|1481793.30027212
436|947251.856982813|1941688.81307205
437|927212.90735732|1950323.94597681
438|947054.559062487|1684706.65070298
439|967436.836515222|1937925.9347218
440|1038607.98221433|1887551.89273765
441|901543.181712838|1646474.44735792
442|966816.062685753|1614802.01645122
443|1135312.45620539|1702276.84999722
444|939507.907190719|1898760.84144969
445|1107744.13196153|1692405.18424287
446|960710.989567923|1964191.44212291
447|1147257.13193711|1687010.05603756
448|1094477.72965575|1771262.03688599
449|941857.473783851|1690369.86509025
450|1163783.03756907|1728669.1110411
451|989318.402243591|1712238.173564
452|897292.602908365|1646407.07469757
453|947831.487813691|1946590.29019795
454|1147700.27193966|1691504.05339494
455|1095499.70639503|1766039.18076944
456|925961.259375339|1941560.42590811
457|931712.386729043|1948972.34728636
458|937198.293246373|1685548.15005672
459|965992.24687412|1931272.60889058
460|960961.03532268|1989941.02158716
461|931545.739747875|1930097.1259609
462|973669.560968239|1875548.57275825
463|1081973.81698678|1787302.78380017
464|954150.330601572|1943263.02438356
465|1094705.77537967|1771183.02807663
466|946834.731911704|1686594.79615157
467|989262.049484464|1811260.41130658
468|943296.438647037|1968060.23059984
469|940278.188843222|1958729.37829483
470|968281.486614947|1955585.90316474
471|961636.182816234|1906772.06447764
472|1038366.02867193|1887857.59909773
473|907376.283105061|1865025.3199064
474|902083.078110324|1645567.876956
475|1023406.20338951|1636077.4320699
476|1169117.79355393|1786492.26657151
477|948229.01206101|1942870.00432742
478|1142501.87713858|1687707.56766951
479|1101867.79350009|1764638.59104093
480|993420.352230113|1815789.11708931
481|960456.71089878|1970958.4224985
482|949600.279400266|1932167.89923182
483|964585.686043276|1887900.40753481
484|948651.697176621|1886816.51939785
485|960675.782021499|1989557.06427658
486|968252.674149519|1955378.07371452
487|1123185.72757943|1974409.76558887
488|1084400.66370352|1945113.14078499
489|901652.05986749|1646511.40011091
490|873268.631610093|1677524.72148303
491|1061892.34979323|1843501.46601618
492|978779.923702065|1934264.02929389
493|998893.583109534|1920537.10916818
494|912125.10978146|1943371.75488979
495|928989.501267422|1936797.08247788
496|936719.023588517|1685279.89867721
497|969807.274875433|1937267.47562698
498|975460.789412437|1889133.08705291
499|919170.878434346|1817417.56265867
500|1155512.06651643|1778579.23143588
501|1084749.97434988|1793991.7239761
502|927468.756089527|1940679.8239396
503|927468.756089527|1940679.8239396
504|1165991.60020864|1726927.78556453
505|967809.591998996|1936955.24264873
506|941111.202200188|1957337.9450061
507|993455.918245829|1897532.74093335
508|1037074.61065864|1890618.65979821
509|918465.797222825|1816875.26605875
510|1075557.28923003|1792421.6975988
511|1082103.75563742|1787146.22214915
512|953212.663568787|1914265.00313439
513|1012053.88020825|1921273.93451883
514|940917.103440565|1691863.70185394
515|993788.788952817|1818417.04601627
516|1167369.06309188|1728968.03557164
517|936683.738762246|1943120.94000684
518|1123226.52736684|1974444.62532673
519|1095738.90489956|2023754.45421586
520|1086861.72600204|1909657.89839227
521|1038362.47935719|1885798.10660888
522|1052460.22629596|1659241.39111355
523|1007480.67575284|1865248.22371144
525|963033.874058479|1951533.35761917
526|949635.313116408|1943095.62574411
527|1095969.92335835|1764194.99157061
528|940407.865706815|1691191.22449074
529|959863.597260862|1893734.2821542
530|1063157.9179603|1904945.79546895
531|968006.160809831|1868203.48447699
532|968766.654919947|1866032.5895433
533|961807.514138576|1863978.13522073
534|907115.125919202|1865924.43210586
535|1062566.59517986|1844233.14161809
536|1085097.27176882|1650440.8177133
537|998584.958524352|1850783.71026386
538|1101159.05128088|1762209.20243923
539|927158.755051028|1939086.64645824
540|968175.797794773|1937744.96712191
541|932742.300736445|1928371.27295002
542|950499.22353393|1930341.13837202
543|973594.139453353|1914981.12565197
544|993190.150525339|1897489.67118352
545|979758.675880568|1889814.32355043
546|1063617.15944409|1903541.88834285
547|919829.907174711|1817330.34240004
548|950669.587085986|1823830.29703441
549|902181.296882091|1645648.9694412
550|1085138.2340279|1650325.00635146
551|946935.870865311|1686543.85617647
552|990276.032804473|1815662.95827369
553|988614.229608787|1816688.57667416
554|1040059.33738548|1927686.64260227
555|1038171.24497291|1886052.85390791
556|1008585.62080326|1888300.58467873
557|955914.999395306|1865407.93175983
558|1171101.38218061|1788776.57083885
559|978033.567980247|1934815.88318013
560|1098446.50005781|1761574.13775619
561|924787.17617549|1940049.68885574
562|967466.653941674|1938011.01023467
563|963481.393254902|1888565.76670656
564|963143.296551847|1888549.74718309
565|922588.075608305|1960921.15025137
566|1008178.66600838|1942654.75148124
567|956116.743493478|1865359.91897272
568|969304.735662699|1758921.76528285
569|1020418.36653339|1638009.82395928
570|1081069.27086381|1776018.15104258
571|954622.232259111|1980622.9573833
572|1000479.73414926|1845156.90294359
573|961730.697719934|1954723.58825407
574|926771.722135797|1945735.43551107
575|952598.751209764|1934142.16845807
576|943547.03450926|1922761.78981366
577|977474.000198436|1961728.20743741
578|949178.90366541|1999969.07538069
579|1033683.57391134|1965215.27684566
580|1023727.07665706|1957409.77088502
581|1101523.47156785|1913569.40734255
582|1072706.33744612|1795250.22993213
583|985588.612048486|1926715.74361936
584|962706.076860777|1955616.58899579
585|926645.928852683|1945288.8365662
586|941919.746620174|1690317.0846802
587|994244.112933453|1817206.21483893
588|967670.321622954|1938044.32167959
589|948020.439389872|1934280.0833184
590|928336.539144442|1927894.32254119
591|934090.528130088|1927568.72825243
592|1020666.2223413|1984655.37144888
593|1001673.15680189|1662932.46071013
594|926873.412502618|1945640.28025549
595|946610.817228667|1684530.16636556
596|1164095.01748089|1729489.75786455
597|1164361.00830177|1716929.1788809
598|999216.020177935|1916997.91826651
599|1000757.75623471|1879063.12832319
600|1076238.12963291|1792286.29532157
601|1077322.73116975|1789202.56670619
602|928880.562291844|1878862.85218121
603|993775.297473022|1857131.93895553
604|949697.80240774|1943038.89114752
605|966285.900211561|1944202.41652603
606|967964.837787049|1948632.52531628
607|945596.06248903|1681997.76394325
608|968873.224704951|1938153.17053907
609|933885.972667906|1945495.87907636
610|960523.201185544|1895190.06350697
611|938143.274887491|1925586.46983284
612|1123292.14292277|1974372.76533506
613|1063496.2926219|1906747.70780178
614|968027.275415944|1759169.79671067
615|1173585.71669985|1855760.32937267
616|963808.765617255|1909274.49702196
617|961981.309905983|1952469.89276072
618|1108241.20733462|1761271.1008674
619|941154.008946339|1924484.19102863
620|973667.21370978|1948998.29905532
621|993140.751796342|1897435.67876103
622|1043118.43856798|1943688.64472192
623|1116006.90798293|1783529.64179486
624|1113028.20464388|1761369.57646825
625|1111374.40512077|1760806.55975386
626|971570.905632022|1927236.17393937
627|1107026.5048641|1692445.59287193
628|922954.257397116|1876890.65547737
629|909466.796725938|1501194.31608144
630|908016.526249717|1502186.00427654
632|943538.362236565|1931729.88908009
633|1143349.73979401|1947511.73386313
634|1062920.18723771|1905389.25217161
635|968519.934578234|1870480.5025426
636|1124758.43380581|1695806.96866253
637|1006435.23883226|1864256.25737351
638|958155.673064528|1960222.94132056
639|947451.318406571|1942685.70270442
640|932423.501720218|1933701.62734795
641|1174968.98645956|1725656.18803034
642|1038452.28158819|1927579.85194056
643|1123240.99640283|1974462.40469866
644|1063039.20971814|1904349.55722098
645|964946.383586897|1867301.52687754
646|936165.967515409|1882794.30085595
647|885133.786873907|1492175.1381406
648|961325.273098776|1906627.82177091
649|1079207.01789171|1930215.83078472
650|1007676.68810142|1888041.58844536
651|902083.078110324|1645567.876956
652|1075816.56476839|1792393.93173191
653|1101841.76613553|1656003.21446988
654|946099.072840574|1942318.51660872
655|960820.934378647|1989876.61420215
656|943771.677130576|1922738.36292403
657|988203.382607977|1914437.59967079
658|1118383.75817434|1914344.78517946
659|1000503.17361602|1891442.33004146
660|921698.998567938|1833984.99431082
661|1073283.66875474|1795307.90588104
662|993955.721340583|1857257.23394904
663|943694.138839656|1947792.42817064
664|966243.274704831|1967632.43991513
665|961222.415827935|1906565.51589416
666|1042574.57682813|1925167.01080508
667|1062662.75137298|1903900.56414701
668|999756.516734427|1885328.47293498
669|1021161.6907011|1638664.73865118
670|1075738.78864503|1792625.13835099
671|1062886.45641128|1844608.44914248
672|1124940.99681373|1695600.45546126
673|1102752.34046751|1655572.61601659
674|1036994.05948667|1743791.94272067
675|947468.358509123|1898798.36818859
676|939550.341692956|1898535.73509082
677|948489.541313854|1951041.32611026
678|1096854.71819777|1761093.84752266
679|1096154.15803184|1763121.48206056
680|927791.240992943|1940153.24140247
681|945929.755172555|1685204.92567285
682|947753.490325329|1686756.46455986
683|957341.580640925|1917556.97019753
684|960448.652669126|1971457.65851035
685|974534.996992004|1916757.97045095
686|907481.049077606|1864676.97243406
687|901974.969724517|1645838.99376731
688|969434.896570008|1980833.52509953
689|1012495.81449164|1921809.98158819
690|941155.408951303|1948227.80404062
691|928298.643193856|1940386.90909915
692|936592.719858845|1685618.24580839
693|941989.330518877|1957980.30476644
694|936300.819173896|1937885.00900833
695|928070.540896914|1927607.64950197
696|935483.752209372|1972735.64046011
697|1020501.14610831|1986328.88333149
698|1037773.53954428|1888155.00811523
699|1062878.834975|1903995.5840518
700|1063091.30879176|1904358.90853746
701|965747.364194922|1759810.0521597
702|929375.200497777|1774777.52024301
703|1113675.61383193|1761254.98114004
704|1076220.84046381|1785909.89390725
705|994244.112933453|1817206.21483893
706|1166901.55541683|1730612.26264203
707|967363.804199578|1937904.75001411
708|937095.215418682|1943090.83341658
709|962830.389900811|1888232.01176199
710|1147396.75672054|1939264.6569219
711|995244.506516244|1873502.4261818
712|898365.073950631|1644171.79424706
713|1119560.52529162|1679309.77606056
714|935276.323669285|1868063.28376991
715|996668.155286199|1849563.99933272
716|1080962.45904221|1776327.45254835
717|978758.374271558|1934615.01305011
718|966458.421014721|1943958.90506956
719|1101098.34579246|1765690.03813135
720|1174490.10449008|1722611.42254287
721|964273.626453573|1890272.26060036
722|926829.191839419|1851496.14990624
723|897800.339541152|1644763.0332681
724|896411.904627009|1646051.28177806
725|1112483.67800934|1653971.51939878
726|911945.980568582|1894913.10901941
727|929994.052697096|1938383.43617135
728|1116198.19695349|1915116.69567935
729|924966.690623561|1855000.8390278
730|968819.634194711|1760035.87268811
731|952534.883197312|1772783.1509257
732|1015781.58284474|1639105.4032956
733|959249.252977068|1960880.08045116
734|1094692.82572891|1771255.3254769
735|943476.935737619|1684417.77763118
736|987714.125033754|1817625.37200795
737|1146580.98604255|1730520.55503374
738|960421.638360161|1895051.49674962
739|949606.816391812|1887438.10441721
740|979544.329807959|1889600.93408386
741|1062799.25606791|1946320.53425562
742|1038643.28627254|1885339.06375927
743|1168088.01496087|1825268.45264542
744|961920.448069958|1952244.53888567
745|1102344.25867094|1766011.93803472
746|1164401.07393548|1716982.75231068
747|1011817.38184722|1902129.06344558
748|995263.966074184|1920136.95836623
749|995229.348137768|1920283.73134142
750|1038257.04802292|1887905.74571793
751|1037133.58471111|1890723.00197292
752|967518.234015157|1869225.55382593
753|941683.107703196|1853620.72916472
754|915959.83836104|1774337.70598263
755|897306.836726948|1646564.65731792
756|960307.917660367|1961533.22957397
757|966971.222973512|1940180.10666195
758|944154.048912441|1942028.64856865
759|932704.091358386|1927648.31964751
760|995158.678446962|1920210.58832636
761|1011541.42329028|1902292.56706879
762|1038384.73150847|1927591.29050508
763|1076264.70462121|2024769.1176908
764|906491.776873678|1865503.16352775
765|1136297.27023887|1696096.87865527
766|1142713.81766548|1690934.61705154
767|967741.493644007|1936901.39976972
768|947949.493159795|1934243.37725665
769|1008609.66757127|1888175.06928298
770|1177399.19149621|1742940.14645883
771|1099432.17762523|1868280.54735819
772|961449.734447464|1956828.06643161
773|1109436.65968391|1764723.43893538
774|960290.148753893|1893919.11596041
775|1061705.85371433|2013819.92440018
776|927610.386159058|1779724.93203299
777|963644.371199906|1757090.43886138
778|989407.702792564|1712326.18781221
779|1014883.42729685|1778994.750982
780|1076782.3418584|1791729.09524938
781|1081859.12554483|1786933.93581602
782|1165863.26314655|1728511.65142244
783|943421.716992975|1931630.22603926
784|1039211.10767677|1925302.17711291
785|967166.285500684|1755470.18396394
786|1082705.67837425|1793742.73905178
787|1082880.92588217|1793691.47567438
788|950123.425297244|1950807.75647452
789|1085017.61255244|1744558.47508625
790|923676.016983383|1939642.37766748
791|1174084.29643823|1722638.42392172
792|960322.444996489|1896762.6607001
793|906926.677716812|1736669.03318061
794|1127469.49668963|1693673.66487688
795|1123130.87273542|1694001.83153682
796|993765.830465525|1847760.53274004
797|946095.815791793|1943419.91086257
798|967526.948446034|1936860.01512071
799|943665.268304021|1922652.84540242
800|1039628.49883454|1927613.75111414
801|1037284.38255296|1886233.61757102
802|1113673.03026414|1761099.89842098
803|971988.764372785|1927668.1245789
804|960908.298245817|1949485.4101721
805|954142.809011326|1942294.56189423
806|960901.492103415|1898252.08056362
807|939298.948592183|1927086.05274969
808|972695.52910424|1951478.00260866
809|1038471.32215519|1885835.08189967
810|1007449.33105174|1888026.6808759
811|967987.501975325|1868110.35646165
812|906427.239241857|1864951.64276288
813|952037.725004771|1771287.53330715
814|1018213.85595855|1660660.68848047
815|993374.04507873|1817990.76187829
816|993374.04507873|1817990.76187829
817|968060.176642172|1938225.67552524
818|961206.93031616|1906694.39157565
819|936553.161782786|1938099.655048
820|948515.312872354|2003746.56521847
821|951101.90659231|1839305.13654369
822|1022889.10550085|1636313.36377687
823|1084491.85303301|1650064.87734174
824|959106.776555513|1912788.47996098
825|975642.822503809|1932713.25001741
826|967400.90138261|1948861.63071632
827|1086343.91748764|1744420.15095763
828|931265.951563218|1946637.43779752
829|994311.667795529|1817132.63412812
830|949680.241287588|1932492.89844821
831|948670.56398798|1933735.16419574
832|936581.014605479|1927055.07228653
833|931110.728368877|1969904.20396004
834|1029468.95212639|1887576.46549709
835|968276.487257996|1868448.34543251
836|975082.856258758|1878989.34670152
837|966049.866463688|1757706.3649216
838|975616.968131866|1932705.78306056
839|963035.778008263|1950903.90563729
840|1144300.59843261|1697019.86298137
841|1097736.21483522|1761037.08202758
842|1168220.55001636|1730504.92849406
843|936864.92257295|1944882.45114607
844|931791.580232894|1963151.34772627
845|976598.98233583|1960720.7131243
846|973618.513358826|1963748.48688107
847|1038339.6928055|1927714.48394965
848|1026853.80445755|1886213.70397359
849|1080993.01083072|1777674.4435646
850|1082164.92897387|1787097.50736927
851|1089941.34061203|1681373.80934007
852|905392.406318465|1499620.97595872
853|963105.643978227|1954767.41948187
854|987815.171127735|1817670.99532888
855|968445.759719409|1955374.72273348
856|937273.640260474|1984648.13532082
857|967100.752345275|1864546.92418816
858|906157.588598699|1500030.46131926
859|967047.938846171|1934788.98911265
860|932742.300736445|1928371.27295002
861|936122.406051224|1974094.86366579
862|925792.483194449|1774955.92431406
863|1084687.25808684|1794057.35281648
864|997069.470444039|1849492.63177916
865|953592.273597983|1933631.06030111
866|1063217.27920157|1905601.69882216
867|1062975.37087846|1904674.10079322
868|898925.856153512|1645924.17255587
869|1102810.82788733|1655291.48990179
870|973917.242106197|1988615.39452311
871|951471.223495493|1942732.99468661
872|1096314.57708532|1765326.66183354
873|932015.572333946|1943405.98395715
874|937517.008675645|1684363.0449795
875|936629.245919492|1685209.25316884
876|939140.872199728|1942973.48621646
877|960360.162926988|1895467.7943735
878|941033.200540248|1962120.5263052
879|919879.649374108|1956669.26713307
880|907283.921255797|1865355.2432912
881|952371.632850097|1773765.9527625
882|1098509.1031717|1693790.34620023
883|926919.764106159|1945580.61315304
884|994445.376527856|1816788.27954331
885|995422.450573845|1816002.58004378
886|1165147.3247875|1728945.72000159
887|1175206.49653514|1727027.0206936
888|967845.17320773|1936831.58335741
889|949757.279776471|1932447.70587234
890|960504.16380745|1898249.75430314
891|962035.496051393|1988763.17561483
892|931279.592649183|1928606.07647135
893|936941.38805061|1938466.55173256
894|931482.76023686|1931291.63376689
895|1022451.81363147|1986311.69164187
896|971278.157822957|1870337.2513366
897|963149.137087461|1800593.71151798
898|925587.437047812|1732916.15033051
899|1075757.61231376|1792360.9358254
901|1152479.93048876|1704145.00906412
902|963076.799472663|1888390.45276625
903|989538.21793591|1906545.60074491
904|1038379.5974414|1887757.16129396
905|1056594.79246119|1792053.59105997
906|1071928.95088992|1805159.30285578
907|1083978.84635925|1821562.96362527
908|1097536.07362599|1691365.42782594
909|942898.822478518|1678725.83669743
910|987547.835519134|1817669.01450237
911|943737.733608098|1922772.93217682
912|950928.296774323|1929275.57178062
913|1039231.28856228|1925321.54628
914|1083239.38486439|2050017.28533826
915|967964.617310997|1869952.20707771
916|918999.371115966|1817364.94109742
917|961550.588168654|1864054.41461205
918|1137118.21520652|1702747.41529697
919|1138849.79319422|1678606.75408623
920|1163879.77967369|1729446.68015766
921|949020.277666921|1932883.49531568
922|901512.241783895|1646366.8910623
923|946148.606721693|1942533.9820578
924|947286.005315592|1942487.588549
925|1098867.95627985|1761761.01433046
926|1101048.62563376|1760414.62922719
927|993568.253200132|1817147.78455122
928|942074.672836481|1925787.06607034
929|940414.320427485|1927171.17324798
930|938323.936384534|1927335.60874137
931|950568.981030495|1930502.04867816
932|1123057.60814843|1974115.74592075
933|921510.425210794|1834258.68239986
934|925544.615781462|1844844.50915125
935|1075828.28352259|1792330.29398675
936|1083931.17104177|1654608.43031351
937|1102320.38876402|1655210.32988989
938|885133.786873907|1492175.1381406
939|1095753.26526135|1766169.04165221
940|929918.578067487|1933872.7980428
941|927094.581075885|1952129.53097126
942|986127.651293171|1817398.08200769
943|985885.410138973|1817482.86571474
944|952317.70648861|1933889.17346201
945|942036.071144368|1921155.0707555
946|940394.265757709|1923622.52609307
947|978752.03731111|1886617.7802846
948|1039588.73820314|1928433.24024234
949|1110702.70860315|1759788.47548965
950|1084430.49902579|1650022.54453039
951|1084218.10996779|1649981.85600861
952|963148.983570692|1977383.49360757
953|993663.663989079|1857364.40974085
954|925287.877466676|1939965.34341282
955|941531.025894926|1681980.54597825
956|937001.061907889|1686578.91197445
957|967088.260301225|1938004.83852063
958|939892.665988305|1927617.66603186
959|981426.356634361|1862882.62105786
960|1015232.41973344|1640545.69426178
961|966573.353891006|1614805.00446402
962|1083730.60344599|1788783.0845948
963|1083474.19787301|1662663.19348671
964|923099.173174606|1877788.95618782
965|963000.240667639|1963377.80415464
966|944579.377076091|1949850.36289727
967|945373.026093127|1690051.19834136
968|1164151.5761506|1729205.6641462
969|936006.399238204|1944767.83630401
970|944693.852213951|1921959.00750922
971|944076.555515715|1923644.03250675
972|969149.191133983|1919205.28828185
973|1038799.75741265|1886031.60136656
974|1063249.79819634|1905880.60873089
975|998669.421610271|1877366.17875777
976|1112615.21298087|1761469.02637769
977|975855.085183013|1976275.14717063
978|909307.03879883|1501338.79688659
979|1097400.27599935|1766481.40572408
980|947953.340189063|1687296.19492182
981|940824.055922942|1692072.7663877
982|1174890.80816915|1724766.55215654
983|956268.146883356|1919144.71565384
984|939028.255536634|1943159.74177661
985|959711.855655088|1893509.0567565
986|932110.60940577|1927696.52330478
987|940811.860724716|1938696.81853141
988|974197.472201169|1948842.71586976
989|973667.21370978|1948998.29905532
990|973133.304623305|1904378.81438002
991|956349.670639287|1795461.45567904
992|964690.503217606|1955303.35598744
993|1091267.16511925|1757332.81654029
994|926979.658174899|1940217.54937888
995|927111.914138924|1949813.39196951
996|952456.203968121|1932965.95819101
997|936248.918772216|1973639.72109558
998|993530.643874591|1897297.38087298
999|993190.150525339|1897489.67118352
1000|1123161.97608857|1974440.96311322
1001|1132447.90071921|1908876.78482969
1002|1062900.7472002|1904055.35682223
1003|1171091.12947406|1788969.33097557
1004|1083216.69037236|1789423.21042339
1005|1077488.78651246|1789008.23207061
1006|1006503.80430157|1864766.5644406
1007|969067.98738273|1981175.03287017
1008|961344.584474994|1961688.30021135
1009|922824.504799632|1961144.38127159
1010|1037886.47072375|1887855.42847044
1011|994988.466903689|1873405.43695916
1012|950548.089931524|1898137.75111581
1013|997654.091734985|1851585.16202494
1014|958528.332633359|1960300.40920161
1015|947631.410704854|1946823.22504334
1016|950234.199493997|1942909.07631975
1017|926954.753610288|1939091.35176757
1018|930612.988323777|1937321.62675453
1019|930385.699465277|1940804.63857733
1020|948651.15747516|1685341.45555485
1021|1168966.90254852|1740810.92754715
1022|1146451.12845643|1730659.39868738
1023|938638.080080445|1926544.69721481
1024|929866.88961819|1958850.75137081
1025|1124324.26868088|1975560.82904047
1026|1116785.13383951|1915042.20444286
1027|1039204.44405182|1886369.39524269
1028|1021249.48085919|1638420.35994108
1029|999408.423734607|1661238.84152943
1030|1006092.24085359|1663624.02474212
1031|1178282.95379279|1746762.72013405
1032|1107081.208769|1692530.52362244
1033|975079.28632097|1954533.46044041
1034|932933.891983843|1928447.10463115
1035|1038111.24994358|1886046.76791027
1036|1124449.05088354|1694249.03958242
1037|947896.687121254|1902127.14037106
1038|940371.014000669|1911513.69534283
1039|964213.994808102|1980086.88293538
1040|963634.747177212|1945042.64797024
1041|1166611.39790808|1728109.89603598
1042|1171014.81858153|1728782.04279347
1043|957494.093986478|1917608.42565742
1044|940688.338302005|1923594.18454653
1045|988693.774964932|1907415.6978146
1046|979353.208624725|1889837.76247812
1047|1068014.22370385|1919236.30523364
1048|1062081.0761107|1843668.06773146
1049|1083340.93570941|1662800.39020145
1050|930056.485532607|1933899.4725906
1051|945045.890483215|1687385.09375358
1052|1161764.90874411|1714557.68057391
1053|933790.001676231|1945282.39775223
1054|960722.380519164|1897963.31243363
1055|959567.704213158|1897258.42760086
1056|941617.574686513|1888060.65836723
1057|940542.475578335|1923665.51531864
1058|922753.434380154|1960966.61297813
1059|1026602.37343592|1886257.18107447
1060|968034.377114646|1868355.94818243
1061|897047.726549138|1639950.58722837
1062|1119144.92311623|1764713.9081001
1063|946669.972015612|1908135.02355627
1064|1007246.07632529|1865046.95624688
1065|1009144.58251596|1887898.39103497
1066|949563.598774721|1943202.18332502
1067|1135205.15281916|1686359.14834786
1068|944087.213769122|1683879.90587808
1069|936776.191863387|1687326.81828158
1070|987902.62690391|1817625.1484378
1071|942441.78698359|1923517.38859322
1072|999015.798198835|1879045.68298878
1073|907293.734890688|1865029.11861531
1074|1153780.43068712|1761911.43069704
1075|942837.206876888|1946823.56629623
1076|994281.583584025|1818496.02052548
1077|936733.046973978|1944068.98691654
1078|938518.155402976|1947576.71813253
1079|966367.211678203|1764187.28946535
1080|963815.453294378|1909349.35460412
1081|955190.351592553|1951707.17420279
1082|1095009.99393005|1764165.28685772
1083|1164243.00079672|1717040.86732685
1084|1164282.30330784|1716316.12350425
1085|1163901.17843393|1716398.97591241
1086|1147437.33646539|1731217.80279167
1087|962082.095978113|1901093.74653183
1088|992630.839970047|1916427.62759761
1089|1019999.82409113|1986840.60789739
1090|1038766.38607097|1888201.40686716
1091|1018323.03738866|1660111.67017021
1092|1118448.44350725|1689250.83752716
1093|940260.291163928|1911474.77344345
1094|986190.73240197|1927825.12757028
1095|946958.75044763|1939623.34695591
1096|948161.681744824|1942765.03461186
1097|927027.910460441|1945270.01675979
1098|941518.046965854|1682227.75052461
1099|1174214.8755854|1723163.37280217
1100|956942.042870898|1921537.13637171
1102|932088.24368015|1927816.65840454
1103|1123057.60814843|1974115.74592075
1104|1038107.94490522|1886592.48185323
1105|907403.747133109|1864913.77236311
1106|901099.520379196|1647442.79484511
1107|1175997.32709027|1778634.18019202
1108|1062764.03995178|1844435.69552299
1109|923937.538703347|1878421.79850203
1110|909474.042741316|1502293.03107465
1111|927631.648192255|1940615.93901096
1112|1174900.70083082|1724457.41184387
1113|1170993.3805439|1728845.77756355
1114|952051.499171807|1919375.23327492
1115|936374.638257138|1945722.18250759
1116|932124.810748499|1927680.16766615
1117|949812.547540451|1929013.13300411
1118|970355.68619178|1903502.20885324
1119|931503.014907439|1956644.3251957
1120|1071808.72335076|1995420.02198568
1121|925690.549590403|1774958.46097753
1122|902195.642653873|1645791.00810414
1123|1074782.06043363|1719426.53015635
1124|993297.271906584|1848054.20924769
1125|1094353.09100274|1763681.50985934
1126|1091899.77993123|1767011.21558023
1127|962240.460231037|1905753.81129188
1128|1038657.33032931|1885620.40583366
1129|919170.878434346|1817417.56265867
1130|925741.048991633|1775505.88607977
1131|944200.421505564|1755802.41550453
1132|928858.560553004|1938981.48263732
1133|931896.515854455|1943986.98318499
1134|941552.582254218|1681924.41305062
1135|944426.398630399|1683177.360392
1136|989219.227635794|1814319.13255554
1137|1166404.47694836|1728305.52262892
1138|961296.98084563|1918747.76010272
1139|967133.93864143|1936795.36015307
1140|943547.03450926|1922761.78981366
1141|1001264.28174754|1980697.15230299
1142|1040846.67991696|1924799.31359736
1143|1147498.08932243|1939179.20760794
1144|1003726.52647624|1878789.56002655
1145|955153.743358017|1864620.81850351
1146|1076167.50252728|1786043.90872817
1147|883483.449799598|1470646.76546578
1148|959235.908259096|1962717.87632689
1149|942489.82969156|1920305.70972626
1150|1123107.38880335|1973359.00962408
1151|1063454.01720138|1904766.41747952
1152|1139091.51023246|1679112.77817783
1153|1167560.73322054|1732150.49443961
1154|943666.472729229|1922683.98185835
1155|1033984.95379421|1966401.48999189
1156|1000599.06611616|1879394.64690252
1157|973767.043933746|1875868.28120111
1158|966916.044522758|1879264.07123438
1159|950939.00748401|1839367.39852223
1160|966351.682469249|1829129.26200671
1161|925439.501653581|1844896.44026444
1162|934878.524979311|1669847.09146781
1163|1075863.57070132|1792413.35439066
1164|1076161.09676481|1792360.65493735
1165|1123523.77100574|1771314.3976692
1166|1062670.49574914|1844110.40322416
1167|945026.500723669|1907717.97273811
1168|977205.57985236|1931634.67155726
1169|921109.153104924|1505850.49833005
1170|937857.523412542|1481903.92501542
1171|1107680.48001191|1764785.72686607
1172|1099148.46604235|1761322.47893081
1173|930001.9675464|1940888.58657854
1174|925829.937448914|1956113.98742399
1175|944826.051105095|1687244.67858673
1176|936509.34167478|1685597.44995381
1177|938396.037445843|1687334.96793135
1178|1165725.00143554|1728731.44894209
1179|953835.342202575|1916602.41078128
1180|956952.115582859|1917235.78264163
1181|969838.100868192|1937587.42806468
1182|952053.02971273|1930494.18893893
1183|936163.360915755|1943317.3847599
1184|1039518.65734901|1928351.61065508
1185|970074.719361241|1760134.78347928
1186|969092.964603319|1761253.10392648
1187|1073816.84041808|1794112.06186968
1188|1135176.04220335|1702416.23879118
1189|948520.547228727|1903033.24692379
1190|1143961.70343341|1688644.0827676
1191|993539.4491934|1818187.18066103
1192|1164395.93469662|1717029.47122716
1193|993597.338226079|1881260.46312297
1194|944510.605153094|1743850.09355057
1195|974955.816402003|1833572.24266993
1196|948186.97348898|1942787.26107239
1197|925695.108778307|1948565.17909048
1198|985343.192333716|1817768.81490592
1199|958797.784072609|1904458.66641373
1200|937201.240967478|1938417.16914278
1201|965100.028516137|1918956.78631557
1202|1000869.16910511|1879208.44779494
1203|995129.173584678|1888104.66267543
1204|994897.517809229|1873351.92731641
1205|969995.487285649|1865023.32733604
1206|1020415.84797189|1637561.57392364
